id1,id2,score
discogs_9923,mbrainz_2256,0.9833989193989832
discogs_226,mbrainz_99,0.9887785088720666
discogs_64206,mbrainz_13847,0.9822155322640994
discogs_48967,mbrainz_10766,0.9938275395734876
discogs_79971,mbrainz_16197,0.9806774809207708
discogs_75502,mbrainz_13271,0.9532599757888026
discogs_41489,mbrainz_9235,0.9920684632308392
discogs_23303,mbrainz_5386,0.9806908796967304
discogs_134379,mbrainz_23383,0.9956061957513256
discogs_167,mbrainz_74,0.9863533686517528
discogs_15905,mbrainz_3708,0.8835184438105348
discogs_7159,mbrainz_1474,0.992967526328698
discogs_131279,mbrainz_22894,0.9570426591042532
discogs_71250,mbrainz_15091,0.9927477987930324
discogs_1171,mbrainz_356,0.9917467878127392
discogs_29324,mbrainz_6662,0.9669008507575853
discogs_80516,mbrainz_16257,0.9582727822110596
discogs_169896,mbrainz_29254,0.9620965514202192
discogs_37168,mbrainz_8260,0.9912343143270876
discogs_85723,mbrainz_3384,0.9783941450294706
discogs_14608,mbrainz_3384,0.9789835497237316
discogs_35103,mbrainz_7828,0.9946580228462228
discogs_113969,mbrainz_20291,0.9708090744953116
discogs_43434,mbrainz_2012,0.7277709699553548
discogs_52374,mbrainz_11483,0.99044002465868
discogs_16887,mbrainz_3951,0.9953319660000464
discogs_93562,mbrainz_17838,0.9941895557393052
discogs_18003,mbrainz_4206,0.9882666560662317
discogs_63753,mbrainz_13760,0.989985087147986
discogs_106628,mbrainz_19406,0.9638825665457056
discogs_237,mbrainz_106,0.912354709984084
discogs_23881,mbrainz_5498,0.8373233908096088
discogs_24929,mbrainz_3701,0.9865893884016138
discogs_42979,mbrainz_4836,0.8183332494641244
discogs_28378,mbrainz_6359,0.9690234581723772
discogs_27894,mbrainz_6359,0.9690234581723772
discogs_103983,mbrainz_19123,0.992998969437096
discogs_37402,mbrainz_8309,0.9822894927549106
discogs_84293,mbrainz_2515,0.9914990031163716
discogs_103951,mbrainz_19119,0.9563569992448128
discogs_1965,mbrainz_493,0.9899803931900606
discogs_21,mbrainz_10,0.9820110149591312
discogs_13580,mbrainz_3129,0.9954920916199254
discogs_21003,mbrainz_4892,0.986532327717233
discogs_31349,mbrainz_7063,0.9969706628686656
discogs_160,mbrainz_71,0.8026848658544645
discogs_284,mbrainz_373,0.9960974700384692
discogs_35628,mbrainz_7953,0.9935602312036138
discogs_42627,mbrainz_8542,0.8872418975052018
discogs_49708,mbrainz_10904,0.9936931843234926
discogs_36164,mbrainz_1497,0.9831594948950568
discogs_7249,mbrainz_1497,0.9831594948950568
discogs_22352,mbrainz_5188,0.9708145565673856
discogs_26994,mbrainz_6173,0.9951792876211314
discogs_16289,mbrainz_3806,0.9484189604706263
discogs_9915,mbrainz_2253,0.9924479164255524
discogs_98,mbrainz_38,0.9942200649933984
discogs_18053,mbrainz_4226,0.958981744816967
discogs_3644,mbrainz_887,0.9007390093635776
discogs_44049,mbrainz_9799,0.99323572600991
discogs_29916,mbrainz_855,0.9813507252789128
discogs_71169,mbrainz_15076,0.994882139690545
discogs_9800,mbrainz_2222,0.9843790381745934
discogs_6687,mbrainz_1273,0.9908361070449136
discogs_112273,mbrainz_13120,0.9950629026629784
discogs_12555,mbrainz_2887,0.9946681084860032
discogs_184703,mbrainz_31064,0.9829809022563432
discogs_13543,mbrainz_3115,0.942553599219062
discogs_8627,mbrainz_1883,0.9325800350799488
discogs_26467,mbrainz_6068,0.9808817551717196
discogs_111021,mbrainz_29214,0.4994428011492918
discogs_38786,mbrainz_8646,0.4837423255867178
discogs_129795,mbrainz_2185,0.3530166337489766
discogs_78630,mbrainz_16054,0.9824481577806848
discogs_79671,mbrainz_3959,0.993709178661802
discogs_4843,mbrainz_1017,0.94729655697504
discogs_27853,mbrainz_6351,0.978463534789468
discogs_44,mbrainz_19,0.9852349666733884
discogs_10480,mbrainz_2389,0.9777525362618432
discogs_7716,mbrainz_1568,0.9928836337240696
discogs_5178,mbrainz_1096,0.9729166856594454
discogs_57546,mbrainz_12529,0.991021139749892
discogs_53642,mbrainz_11744,0.9211035771284414
discogs_252,mbrainz_118,0.7684270747882607
discogs_87802,mbrainz_20198,0.9938800896999752
discogs_55345,mbrainz_12068,0.9706338452199984
discogs_29642,mbrainz_6737,0.4828997025381841
discogs_100122,mbrainz_18639,0.9684584030079711
discogs_54632,mbrainz_11929,0.9910382347850288
discogs_50172,mbrainz_11001,0.9924691306486592
discogs_104,mbrainz_42,0.9697974512320788
discogs_26967,mbrainz_6168,0.9712636387844582
discogs_20669,mbrainz_4818,0.9945360660025722
discogs_60953,mbrainz_10428,0.9264643067693326
discogs_9006,mbrainz_1993,0.9404423820323125
discogs_59403,mbrainz_12928,0.9933576309505204
discogs_46208,mbrainz_10229,0.9905612720873838
discogs_181422,mbrainz_31064,0.970695188546176
discogs_11055,mbrainz_2530,0.9906828936974992
discogs_91849,mbrainz_17696,0.906274582400984
discogs_1018,mbrainz_317,0.8901542171894891
discogs_52361,mbrainz_11479,0.9961615123224724
discogs_153719,mbrainz_1982,0.915691835155234
discogs_4,mbrainz_2,0.9221001860661856
discogs_15655,mbrainz_3650,0.9906828936974992
discogs_8171,mbrainz_1737,0.9504707286481948
discogs_43099,mbrainz_9583,0.973137311188421
discogs_73916,mbrainz_9070,0.9909888079794388
discogs_177,mbrainz_78,0.9956518028207264
discogs_8483,mbrainz_1844,0.8593711081679741
discogs_40405,mbrainz_1554,0.9935730667137564
discogs_10982,mbrainz_2515,0.9910854524140464
discogs_13638,mbrainz_2604,0.546530342091022
discogs_169348,mbrainz_1479,0.5204196055388551
discogs_21401,mbrainz_4985,0.9952795983700594
discogs_36,mbrainz_16,0.983878248710639
discogs_78144,mbrainz_8816,0.7121574766034683
discogs_3661,mbrainz_789,0.9937896519315078
discogs_158465,mbrainz_12476,0.9937569626959436
discogs_110806,mbrainz_19832,0.9948965880786476
discogs_82,mbrainz_31,0.9817874624113676
discogs_97157,mbrainz_31,0.9817874624113676
discogs_159,mbrainz_70,0.7784047674184675
discogs_64936,mbrainz_2058,0.9882383215792304
discogs_178,mbrainz_6190,0.9638911373150792
discogs_12664,mbrainz_2922,0.9786711768110704
discogs_53,mbrainz_21,0.9929832665725244
discogs_14182,mbrainz_3276,0.9307508288883634
discogs_26977,mbrainz_3276,0.9686121542485716
discogs_198151,mbrainz_3276,0.4126016852741707
discogs_41151,mbrainz_9159,0.9032764300384502
discogs_102076,mbrainz_3276,0.4556358200711409
discogs_165185,mbrainz_15514,0.3746991278108998
discogs_11735,mbrainz_15514,0.4245373515498331
discogs_3750,mbrainz_814,0.9889172174477044
discogs_57252,mbrainz_12476,0.9920476468172504
discogs_26681,mbrainz_112,0.9878784905872362
discogs_57389,mbrainz_5346,0.9030064689758548
discogs_54411,mbrainz_11888,0.985637196111475
discogs_103822,mbrainz_15289,0.962511974104539
discogs_119171,mbrainz_5346,0.9030064689758548
discogs_134167,mbrainz_8203,0.9872380514721284
discogs_172038,mbrainz_2610,0.9878224572596372
discogs_69501,mbrainz_2610,0.9936696440525268
discogs_48791,mbrainz_2610,0.9936696440525268
discogs_69730,mbrainz_2610,0.9916939667748156
discogs_13818,mbrainz_2610,0.9884585577133176
discogs_18755,mbrainz_4390,0.9936570859413464
discogs_8149,mbrainz_1724,0.9847158649742024
discogs_41162,mbrainz_1724,0.9847158649742024
discogs_65120,mbrainz_13863,0.7941651284398467
discogs_12899,mbrainz_2979,0.9783665927856272
discogs_108623,mbrainz_19647,0.9950631841285568
discogs_136625,mbrainz_15289,0.765761384799474
discogs_26815,mbrainz_6140,0.982735918929501
discogs_29972,mbrainz_1600,0.9134686466832476
discogs_65349,mbrainz_3427,0.9845164260283654
discogs_135494,mbrainz_23552,0.9944516824440964
discogs_59301,mbrainz_867,0.6371487707435204
discogs_12768,mbrainz_2950,0.9824962987634732
discogs_28524,mbrainz_6497,0.8660304465563328
discogs_185856,mbrainz_31744,0.6933087177376763
discogs_96550,mbrainz_18206,0.5198142555650855
discogs_17064,mbrainz_3992,0.9722248623939336
discogs_29701,mbrainz_2421,0.9376734522751876
discogs_30549,mbrainz_6906,0.9855805181872006
discogs_71090,mbrainz_15053,0.9879273558729108
discogs_181299,mbrainz_1982,0.9610854323232304
discogs_48906,mbrainz_10756,0.9853066321833523
discogs_59574,mbrainz_2981,0.9261356640868146
discogs_36677,mbrainz_8151,0.9926096118142008
discogs_84891,mbrainz_8151,0.9869297633380552
discogs_2529,mbrainz_583,0.9738146548803056
discogs_28649,mbrainz_6527,0.8438424360013355
discogs_76811,mbrainz_32901,0.996241805725112
discogs_55327,mbrainz_10584,0.994515237084213
discogs_94666,mbrainz_2611,0.992169937295803
discogs_25552,mbrainz_2611,0.989887183929597
discogs_146133,mbrainz_2611,0.9911811038042316
discogs_116744,mbrainz_3408,0.874717428061684
discogs_16985,mbrainz_3974,0.9909214511824532
discogs_14236,mbrainz_1160,0.9237633504045198
discogs_50164,mbrainz_10999,0.9844067014946228
discogs_22441,mbrainz_2834,0.9952799598720888
discogs_169903,mbrainz_1160,0.8766206389737625
discogs_47239,mbrainz_10455,0.914000295661935
discogs_10975,mbrainz_2513,0.992908347521658
discogs_124380,mbrainz_15053,0.9832874860345512
discogs_9259,mbrainz_2056,0.9629383948824062
discogs_60840,mbrainz_8338,0.9288469489342532
discogs_38430,mbrainz_8555,0.7228835918124756
discogs_52903,mbrainz_11594,0.9621739071664722
discogs_332,mbrainz_149,0.9945982737197137
discogs_17509,mbrainz_4093,0.9766231554601764
discogs_25844,mbrainz_5926,0.9714146395136544
discogs_83542,mbrainz_32785,0.994894544768056
discogs_9978,mbrainz_2272,0.952094773546
discogs_13862,mbrainz_3202,0.8998805497382399
discogs_18677,mbrainz_2272,0.975571132478178
discogs_65771,mbrainz_7857,0.9399900232360128
discogs_156032,mbrainz_27016,0.930062154884054
discogs_96928,mbrainz_32424,0.8591379474992372
discogs_81921,mbrainz_14824,0.983303718562314
discogs_34042,mbrainz_7593,0.9134478250994964
discogs_21065,mbrainz_4904,0.9883791817983538
discogs_537,mbrainz_188,0.64243723381757
discogs_50250,mbrainz_11016,0.9578083025105064
discogs_2398,mbrainz_571,0.9600885133126889
discogs_70310,mbrainz_14913,0.9911899215938632
discogs_76276,mbrainz_15820,0.976262627646448
discogs_8961,mbrainz_1982,0.9576060363080544
discogs_49624,mbrainz_17081,0.9880663970678618
discogs_46276,mbrainz_10244,0.9870357974832108
discogs_19414,mbrainz_4548,0.9273149188728512
discogs_52380,mbrainz_11485,0.9844574780624634
discogs_99347,mbrainz_14854,0.7815471385087445
discogs_24571,mbrainz_5639,0.9848869467487884
discogs_119145,mbrainz_19290,0.8682525667964495
discogs_9349,mbrainz_2090,0.9672823385967108
discogs_6152,mbrainz_1293,0.9860549833248392
discogs_9118,mbrainz_2024,0.905263022673236
discogs_23096,mbrainz_5338,0.9946347518078422
discogs_42401,mbrainz_9443,0.991793763760908
discogs_66928,mbrainz_2384,0.9919255202373224
discogs_163305,mbrainz_3625,0.8954591859328168
discogs_25696,mbrainz_3982,0.9463008492621392
discogs_72760,mbrainz_2384,0.8395838610013234
discogs_10473,mbrainz_2384,0.7807052242800812
discogs_72010,mbrainz_3625,0.9919337831360926
discogs_61350,mbrainz_13309,0.843635397844148
discogs_182972,mbrainz_21414,0.8114822765552971
discogs_190299,mbrainz_4921,0.9135620555986358
discogs_31194,mbrainz_7034,0.9888657505576018
discogs_43451,mbrainz_9668,0.9943962008384384
discogs_18531,mbrainz_4340,0.9899054205939488
discogs_42877,mbrainz_9537,0.9685472874344716
discogs_21354,mbrainz_4977,0.9926280120367716
discogs_30640,mbrainz_3762,0.9879244021484086
discogs_51756,mbrainz_11342,0.9877556684755378
discogs_645,mbrainz_211,0.9920224373332008
discogs_30,mbrainz_14,0.9743909710331012
discogs_90397,mbrainz_10415,0.9954101631198624
discogs_62630,mbrainz_10415,0.9954101631198624
discogs_137475,mbrainz_23919,0.9954396515849896
discogs_175499,mbrainz_30085,0.8764811009917832
discogs_1341,mbrainz_387,0.978963230432027
discogs_179505,mbrainz_11547,0.3415650246774939
discogs_16863,mbrainz_3945,0.5831981505079721
discogs_54631,mbrainz_11928,0.9948103994948916
discogs_131876,mbrainz_22988,0.9529151767070788
discogs_105809,mbrainz_22903,0.9934296863547776
discogs_105015,mbrainz_20266,0.9826817552333011
discogs_26640,mbrainz_576,0.9975565708658988
discogs_100948,mbrainz_4178,0.8942615694262156
discogs_24602,mbrainz_4178,0.9938324025745044
discogs_22406,mbrainz_4178,0.9789143706994066
discogs_163183,mbrainz_4178,0.8942615694262156
discogs_78055,mbrainz_15500,0.9656714578153596
discogs_49302,mbrainz_10819,0.769429774878829
discogs_92388,mbrainz_15500,0.8993708248309421
discogs_197,mbrainz_87,0.9946161447861934
discogs_203,mbrainz_91,0.9855843121580368
discogs_137230,mbrainz_23867,0.98541646171844
discogs_230,mbrainz_102,0.9848853015492826
discogs_19732,mbrainz_4627,0.9828672553706894
discogs_6374,mbrainz_1331,0.9915293614222151
discogs_71763,mbrainz_15183,0.9863805958086342
discogs_32308,mbrainz_7223,0.9751992175209722
discogs_69783,mbrainz_14838,0.8952346224691737
discogs_72464,mbrainz_14838,0.9898953110432872
discogs_317,mbrainz_144,0.958379176339659
discogs_96422,mbrainz_18196,0.987318865542778
discogs_165007,mbrainz_3276,0.7585417637870737
discogs_124604,mbrainz_21862,0.9841524554748388
discogs_48083,mbrainz_10598,0.9956551753965084
discogs_34736,mbrainz_7738,0.9950767908987136
discogs_153307,mbrainz_26560,0.9214094822288712
discogs_27851,mbrainz_576,0.962810467450211
discogs_110913,mbrainz_19097,0.959341097106104
discogs_21329,mbrainz_4966,0.9916041312769134
discogs_52679,mbrainz_11548,0.9943950314624318
discogs_105195,mbrainz_19250,0.981723434424268
discogs_108266,mbrainz_19578,0.9642156082056936
discogs_10429,mbrainz_2373,0.9831735298670988
discogs_5681,mbrainz_1203,0.9937092796252294
discogs_24008,mbrainz_5525,0.9890262402643284
discogs_17690,mbrainz_4130,0.9906079924040898
discogs_18445,mbrainz_4311,0.982376817307165
discogs_12030,mbrainz_2753,0.9864933546770296
discogs_1110,mbrainz_340,0.909470549495318
discogs_25521,mbrainz_5845,0.981652187054193
discogs_3740,mbrainz_809,0.9860170947187862
discogs_34722,mbrainz_7732,0.9699346272914248
discogs_64631,mbrainz_10450,0.3848936423259134
discogs_75826,mbrainz_15750,0.9912484929438816
discogs_2323,mbrainz_559,0.991034141897444
discogs_6180,mbrainz_1301,0.9911228723184506
discogs_196160,mbrainz_1591,0.7608392068443541
discogs_157259,mbrainz_1591,0.7641644809195726
discogs_130840,mbrainz_1591,0.7561628853269107
discogs_700,mbrainz_233,0.9907190276856463
discogs_5199,mbrainz_1099,0.9922626532040064
discogs_42230,mbrainz_9412,0.9851051759795548
discogs_14290,mbrainz_3309,0.8820388607774002
discogs_7103,mbrainz_1466,0.9917113415795692
discogs_153494,mbrainz_26560,0.9079846106883632
discogs_145792,mbrainz_25278,0.9911686050387002
discogs_118092,mbrainz_20929,0.3538634860311108
discogs_1804,mbrainz_471,0.982924705457048
discogs_68125,mbrainz_14539,0.9846869612911092
discogs_13075,mbrainz_3016,0.9836153017267796
discogs_12112,mbrainz_2779,0.7185975566873473
discogs_219,mbrainz_96,0.9884034295984272
discogs_153308,mbrainz_26560,0.9771997873076746
discogs_277,mbrainz_162,0.9567534458056076
discogs_5776,mbrainz_1220,0.956065981067662
discogs_11969,mbrainz_2741,0.9944845754565188
discogs_86704,mbrainz_18289,0.9792244017522396
discogs_63233,mbrainz_13647,0.9924305457686994
discogs_17667,mbrainz_10450,0.413766360940527
discogs_15573,mbrainz_3630,0.990259119247064
discogs_25451,mbrainz_2488,0.992757648092439
discogs_5011,mbrainz_1050,0.9966070494112236
discogs_21695,mbrainz_5053,0.9903850273608183
discogs_7165,mbrainz_1477,0.996166026871857
discogs_91138,mbrainz_17609,0.9873905048799244
discogs_9345,mbrainz_2087,0.9912218883407272
discogs_60547,mbrainz_13146,0.9933829629773188
discogs_47971,mbrainz_10584,0.9941313895968898
discogs_75190,mbrainz_14967,0.9847293771643462
discogs_3843,mbrainz_833,0.7999550984610184
discogs_137708,mbrainz_2003,0.8547209441625502
discogs_128,mbrainz_56,0.969029857243336
discogs_168843,mbrainz_2611,0.8602037478323049
discogs_41216,mbrainz_2611,0.9915425367042032
discogs_152802,mbrainz_56,0.969029857243336
discogs_102570,mbrainz_11273,0.9561008810058468
discogs_39916,mbrainz_5932,0.9955625494271332
discogs_21012,mbrainz_4894,0.9547468497930102
discogs_3007,mbrainz_659,0.9929607424114556
discogs_5942,mbrainz_1259,0.9922238168661758
discogs_19653,mbrainz_4611,0.8751900398444618
discogs_133761,mbrainz_23284,0.996280815265846
discogs_136296,mbrainz_2549,0.9179477747487796
discogs_1257,mbrainz_375,0.9927151704431328
discogs_32804,mbrainz_33262,0.8996244900874597
discogs_151725,mbrainz_19306,0.95531977184107
discogs_148,mbrainz_67,0.9638535906921668
discogs_153964,mbrainz_26682,0.9912406494997786
discogs_180909,mbrainz_18893,0.9934211964596534
discogs_125186,mbrainz_21943,0.9840451600462709
discogs_62583,mbrainz_1591,0.9918627070900852
discogs_30531,mbrainz_755,0.7557496338690564
discogs_5566,mbrainz_1177,0.9947556546699656
discogs_111015,mbrainz_19858,0.9926586527085918
discogs_154333,mbrainz_2502,0.8780158190731581
discogs_16219,mbrainz_2175,0.987170201570729
discogs_26638,mbrainz_2502,0.9914414300664895
discogs_144090,mbrainz_28981,0.9782929169418716
discogs_49509,mbrainz_10868,0.9947508143020342
discogs_118153,mbrainz_20913,0.9917299730186196
discogs_55825,mbrainz_1732,0.935478847799998
discogs_15955,mbrainz_3718,0.98509786314853
discogs_59634,mbrainz_12967,0.8271521481362434
discogs_566,mbrainz_490,0.8983981387065142
discogs_106317,mbrainz_19346,0.9904873002125008
discogs_165185,mbrainz_2690,0.9355398541308558
discogs_11735,mbrainz_2690,0.9470002332488492
discogs_113151,mbrainz_30098,0.960645947153184
discogs_30179,mbrainz_57,0.9645324928672164
discogs_9430,mbrainz_2115,0.9947451663172838
discogs_111437,mbrainz_19647,0.985218417863876
discogs_22608,mbrainz_5250,0.9898045509950149
discogs_617,mbrainz_204,0.9448278947953692
discogs_5060,mbrainz_1059,0.960164727512521
discogs_132080,mbrainz_3503,0.7824655383582684
discogs_17549,mbrainz_3503,0.9772929688272072
discogs_80261,mbrainz_3503,0.8254487121788655
discogs_141397,mbrainz_3503,0.8254487121788655
discogs_186066,mbrainz_3503,0.8254487121788655
discogs_36675,mbrainz_8150,0.9895718720381194
discogs_124598,mbrainz_21861,0.97130969465785
discogs_22025,mbrainz_5127,0.9947044849804062
discogs_36217,mbrainz_8067,0.9937599521749828
discogs_39862,mbrainz_3194,0.939210141411032
discogs_91416,mbrainz_17654,0.9929878855927792
discogs_35647,mbrainz_7956,0.9932631305327544
discogs_8772,mbrainz_1930,0.9377387611207072
discogs_7599,mbrainz_1552,0.9295758172524294
discogs_31486,mbrainz_7088,0.9851730733440872
discogs_41826,mbrainz_9319,0.9918096754745231
discogs_152970,mbrainz_26514,0.992401193737274
discogs_172356,mbrainz_8728,0.6723245397921548
discogs_81946,mbrainz_16420,0.9895984753054832
discogs_27785,mbrainz_6332,0.9943398116743164
discogs_24910,mbrainz_5716,0.991439847710922
discogs_89954,mbrainz_6332,0.9930360587255176
discogs_113035,mbrainz_19578,0.8507737789347956
discogs_15040,mbrainz_3489,0.974518854636056
discogs_5734,mbrainz_576,0.9789263171606384
discogs_73409,mbrainz_15506,0.9844705820140444
discogs_27639,mbrainz_6307,0.9897453186858016
discogs_281,mbrainz_132,0.98146570225636
discogs_31667,mbrainz_5896,0.9491476466017352
discogs_52092,mbrainz_11412,0.932752376025132
discogs_4731,mbrainz_999,0.9624789618837604
discogs_71458,mbrainz_15126,0.9926776762888562
discogs_26152,mbrainz_1792,0.774739574297712
discogs_74273,mbrainz_29794,0.9959128117521232
discogs_12758,mbrainz_2945,0.9953542695068376
discogs_49716,mbrainz_17102,0.5067177406902058
discogs_152985,mbrainz_26518,0.9862291510628278
discogs_10972,mbrainz_2512,0.9921164317908342
discogs_60601,mbrainz_13155,0.9859855424217078
discogs_19405,mbrainz_4544,0.9823217846172986
discogs_8462,mbrainz_1835,0.9929373870281524
discogs_51610,mbrainz_11273,0.9814499420702492
discogs_169673,mbrainz_29214,0.6058106798278978
discogs_111272,mbrainz_19901,0.992993838443674
discogs_140955,mbrainz_24459,0.9895527292473332
discogs_61343,mbrainz_13306,0.996061919931807
discogs_12686,mbrainz_2926,0.9876051941505872
discogs_173409,mbrainz_29794,0.8091375633616125
discogs_125562,mbrainz_21997,0.9917870734726976
discogs_13655,mbrainz_3145,0.8569271696167363
discogs_60361,mbrainz_13102,0.9963942585604448
discogs_44829,mbrainz_27523,0.9595385097964088
discogs_13115,mbrainz_3025,0.9939206708428538
discogs_91702,mbrainz_17680,0.9710955422738432
discogs_871,mbrainz_287,0.979641332483724
discogs_12719,mbrainz_2931,0.9733024416379832
discogs_5252,mbrainz_1115,0.9853477607979834
discogs_190445,mbrainz_29794,0.8091375633616125
discogs_83090,mbrainz_16358,0.848060920189338
discogs_38389,mbrainz_4311,0.9496472560092296
discogs_30711,mbrainz_6935,0.9840601567584726
discogs_163681,mbrainz_5346,0.7927024125632524
discogs_97913,mbrainz_5346,0.7927024125632524
discogs_131291,mbrainz_10450,0.4106698059729656
discogs_228,mbrainz_100,0.9917245946740212
discogs_100123,mbrainz_18639,0.8607699729969867
discogs_21701,mbrainz_22222,0.9291496236008936
discogs_15857,mbrainz_3694,0.993072372898785
discogs_13379,mbrainz_3073,0.994926559430612
discogs_114396,mbrainz_20367,0.9952082173755564
discogs_7680,mbrainz_1567,0.996116652148228
discogs_14470,mbrainz_3359,0.9938368953821276
discogs_103586,mbrainz_18893,0.99486343559192
discogs_29172,mbrainz_6631,0.9815522633882978
discogs_136,mbrainz_60,0.9938175333527628
discogs_191099,mbrainz_32644,0.993581200832783
discogs_110126,mbrainz_19740,0.9254832245607812
discogs_57615,mbrainz_2003,0.9903549215968398
discogs_12109,mbrainz_2778,0.9876524380392232
discogs_23132,mbrainz_5346,0.9854216785207176
discogs_146440,mbrainz_17543,0.304213162732431
discogs_28753,mbrainz_6549,0.9942574347581956
discogs_11646,mbrainz_2664,0.9884076696437822
discogs_657,mbrainz_215,0.9970019783171538
discogs_125,mbrainz_53,0.9848154679710556
discogs_102511,mbrainz_14837,0.6654132307845911
discogs_144036,mbrainz_14837,0.9906509980317868
discogs_4452,mbrainz_952,0.9970725855474846
discogs_8003,mbrainz_1675,0.5833563524632273
discogs_58739,mbrainz_2449,0.9727575585462588
discogs_43420,mbrainz_9660,0.9940248118505428
discogs_295,mbrainz_137,0.9922838604505466
discogs_13632,mbrainz_3139,0.989357751984361
discogs_81439,mbrainz_16358,0.9948717295160978
discogs_19315,mbrainz_4527,0.9841460873519192
discogs_24830,mbrainz_5700,0.9715996868832876
discogs_14758,mbrainz_3420,0.3844729024749227
discogs_15939,mbrainz_12777,0.9781113078266838
discogs_25436,mbrainz_2449,0.9925531646917912
discogs_61465,mbrainz_13330,0.96725588489645
discogs_155054,mbrainz_26856,0.992563393192798
discogs_58532,mbrainz_30115,0.9828402319772708
discogs_15098,mbrainz_3507,0.992036025816098
discogs_2390,mbrainz_569,0.9917938868854024
discogs_289,mbrainz_135,0.9792550219717978
discogs_22411,mbrainz_5210,0.986864316212652
discogs_50227,mbrainz_1731,0.892758741943964
discogs_8159,mbrainz_1731,0.9754055238536252
discogs_37964,mbrainz_7857,0.8269386542003191
discogs_88989,mbrainz_25706,0.9950018525575652
discogs_115203,mbrainz_6370,0.9277133339085012
discogs_63945,mbrainz_6370,0.9575222876367866
discogs_27938,mbrainz_6370,0.9859882186964636
discogs_76100,mbrainz_6370,0.9277133339085012
discogs_12763,mbrainz_2948,0.9326351853900924
discogs_60982,mbrainz_6370,0.964151619105594
discogs_12941,mbrainz_6014,0.9767900734825375
discogs_33852,mbrainz_7556,0.932718461231236
discogs_1912,mbrainz_487,0.9826253250421934
discogs_27823,mbrainz_6342,0.974942461906372
discogs_22030,mbrainz_5107,0.9820703531865598
discogs_12986,mbrainz_2997,0.9916272590052074
discogs_25943,mbrainz_7889,0.9003305155551509
discogs_12287,mbrainz_3103,0.4236897569474794
discogs_138533,mbrainz_576,0.4455555830012281
discogs_13,mbrainz_7,0.9904196591358618
discogs_51292,mbrainz_4204,0.9957095209775804
discogs_72909,mbrainz_5251,0.9870075179782212
discogs_45000,mbrainz_2507,0.9246742120428328
discogs_95068,mbrainz_2507,0.995725527476604
discogs_45839,mbrainz_3601,0.9395650212506286
discogs_36492,mbrainz_5251,0.4041562521370231
discogs_102508,mbrainz_18926,0.3366763624676382
discogs_26,mbrainz_12,0.9903618391142722
discogs_150726,mbrainz_2175,0.8032110929453703
discogs_39175,mbrainz_8728,0.9234281356191244
discogs_65350,mbrainz_14046,0.9886434627646592
discogs_23296,mbrainz_2689,0.992813081958443
discogs_11730,mbrainz_2689,0.992813081958443
discogs_8246,mbrainz_1764,0.9874059358029156
discogs_13787,mbrainz_1764,0.9800126869583896
discogs_176903,mbrainz_30337,0.9751190802157796
discogs_157004,mbrainz_7828,0.3161338527074364
discogs_41070,mbrainz_9138,0.9680703374080328
discogs_51215,mbrainz_11225,0.984200805042071
discogs_102896,mbrainz_18984,0.9816819178481344
discogs_54393,mbrainz_11882,0.9936559981575036
discogs_784,mbrainz_268,0.9122621060414012
discogs_12686,mbrainz_1986,0.3396818266756178
discogs_9603,mbrainz_2165,0.9848869467487884
discogs_18931,mbrainz_4433,0.9295765371126204
discogs_5285,mbrainz_43,0.3578580403698087
discogs_63546,mbrainz_13714,0.9832511772944302
discogs_49911,mbrainz_10949,0.9943565894562998
discogs_8362,mbrainz_1798,0.8942707416389697
discogs_181305,mbrainz_4675,0.9150075702491692
discogs_22388,mbrainz_4675,0.9846452558087646
discogs_58297,mbrainz_4675,0.8681561202707404
discogs_21828,mbrainz_4675,0.8911705869283058
discogs_6744,mbrainz_1399,0.9821367751856652
discogs_168188,mbrainz_20563,0.5972109379107133
discogs_115708,mbrainz_20563,0.8003189421664251
discogs_30502,mbrainz_6898,0.9881951619527296
discogs_89712,mbrainz_17496,0.9937283190184778
discogs_74113,mbrainz_15619,0.7551213089317778
discogs_28934,mbrainz_6585,0.8725360188716984
discogs_54026,mbrainz_11813,0.9952970877439364
discogs_55297,mbrainz_11046,0.9951231801928958
discogs_37328,mbrainz_2208,0.9625264486773396
discogs_20081,mbrainz_4694,0.8298386087150763
discogs_55809,mbrainz_12170,0.996153771978815
discogs_139559,mbrainz_4694,0.7336983258472612
discogs_220,mbrainz_97,0.9954762941415132
discogs_166068,mbrainz_28581,0.9693726442485572
discogs_14224,mbrainz_3287,0.9905519871056988
discogs_152648,mbrainz_4675,0.8594987871718733
discogs_3235,mbrainz_708,0.906503102275896
discogs_46,mbrainz_20,0.9942678327969636
discogs_83952,mbrainz_4109,0.9444488314618292
discogs_16548,mbrainz_3866,0.9873436682208144
discogs_22686,mbrainz_5189,0.9927014646109672
discogs_75759,mbrainz_15760,0.9911133975217246
discogs_59099,mbrainz_11319,0.9948836285232
discogs_128968,mbrainz_31188,0.9532744671076216
discogs_142942,mbrainz_3601,0.6644817824328855
discogs_1362,mbrainz_278,0.9947976292154864
discogs_167366,mbrainz_24298,0.3072630718080845
discogs_33536,mbrainz_22806,0.9952982211404292
discogs_45361,mbrainz_10080,0.9927947403563636
discogs_12656,mbrainz_2919,0.9844147528616372
discogs_163242,mbrainz_3694,0.9939199352759096
discogs_101,mbrainz_41,0.9817630941488938
discogs_192740,mbrainz_32944,0.988365389846804
